"nurse_id","gender","name","mobility","municipality","updated_at[nurse_nurse]","status","is_active","is_profile_updated","is_onboarding_completed","is_approved[nurse_nurse]","treatment_type"
"0471f24c-644d-4947-8899-45d66879b6d9","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2025-02-21 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0471f24c-644d-4947-8899-45d66879b6d9","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","ירושלים","2025-02-21 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","CENTRAL_CATHETER_TREATMENT","BEDRIDDEN","Bnei Brak","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","CENTRAL_CATHETER_TREATMENT","INDEPENDENT","Hefa","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","CENTRAL_CATHETER_TREATMENT","WALKER","Givatayim","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Rosh Haayin","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","נס ציונה","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","BEDRIDDEN","Ramat-Gan","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","BEDRIDDEN","זכרון יעקב","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","INDEPENDENT","Ashdod","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","INDEPENDENT","Beer Ya'akov","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","INDEPENDENT","Givat Shmuel","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","INDEPENDENT","Modiin Makabim-Re'ut","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","INDEPENDENT","Petach Tikva","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","WALKER","Tel Aviv-Yafo","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","WHEELCHAIR","Ashkelon","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","WHEELCHAIR","Kfar Tavor","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","WHEELCHAIR","Kfar Tavor","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DEFAULT","WHEELCHAIR","Ramat-Gan","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DIFFICULT_WOUND_HEALING_TREATMENT","BEDRIDDEN","Tel Aviv-Yafo","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","DIFFICULT_WOUND_HEALING_TREATMENT","WHEELCHAIR","Rishon LeTsiyon","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","ENEMA_UNDER_INSTRUCTION","INDEPENDENT","Ashkelon","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","ESCORTED_BY_NURSE","INDEPENDENT","Qiryat Malakhi","2025-04-24 00:00:00","CANCELLED",0,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","ESCORTED_BY_NURSE","WHEELCHAIR","Ramat Hasharon","2025-04-24 00:00:00","CLOSED",0,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","FOLLOW_UP_AFTER_SURGERY","INDEPENDENT","Hefa","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","MEDICATION","BEDRIDDEN","Ramat-Gan","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","MEDICATION","INDEPENDENT","Tel Aviv-Yafo","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","MEDICATION","INDEPENDENT","בת ים","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","MEDICATION","WALKER","Jerusalem","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PALLIATIVE_CARE","WALKER","Ashdod","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Jerusalem","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","ירושלים","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Givat Shmuel","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Givatayim","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Hefa","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Herzliya","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Merkaz Shapira","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKER","חיפה","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKER","כפר סבא","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKING_CANE","Ness Ziona","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WALKING_CANE","Ness Ziona","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Ganei Tikva","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Tel Aviv-Yafo","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Kefar Sava","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Ramat-Gan","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","באר יעקב","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","רמת גן","2025-04-24 00:00:00","CLOSED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Beer Sheva","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Hefa","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Petach Tikva","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Ramat-Gan","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","תל אביב-יפו","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","Tel Aviv-Yafo","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","פתח תקווה","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","פתח תקווה","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"053e2a10-35bb-40ab-9901-d28a9f8a7bae","FEMALE","WOUND_CARE","WALKER","תל אביב-יפו","2025-04-24 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","CENTRAL_CATHETER_TREATMENT","INDEPENDENT","Rishon LeTsiyon","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Rosh Haayin","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Rosh Haayin","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","ירושלים","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","DEFAULT","INDEPENDENT","Beer Ya'akov","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","DEFAULT","INDEPENDENT","Nethanya","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","DEFAULT","WALKER","Bnei Brak","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","ENEMA_UNDER_INSTRUCTION","INDEPENDENT","Qiryat Yam","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","ESCORTED_BY_NURSE","INDEPENDENT","Shoham","2025-01-13 00:00:00","CLOSED",0,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","ESCORTED_BY_NURSE","WALKER","כפר סבא","2025-01-13 00:00:00","CANCELLED",0,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","ESCORTED_BY_NURSE","WHEELCHAIR","כפר סבא","2025-01-13 00:00:00","CANCELLED",0,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","MEDICATION","INDEPENDENT","Tel Aviv-Yafo","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","MEDICATION","INDEPENDENT","הרצליה","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Petach Tikva","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Tiberias","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Givat Ela","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Hefa","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Jerusalem","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Petach Tikva","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Rishon LeTsiyon","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Tel Aviv-Yafo","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Nethanya","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","WALKER","כפר סבא","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","WALKING_CANE","Ness Ziona","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Tel Aviv-Yafo","2025-01-13 00:00:00","APPROVED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Rehovot","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Tel Aviv-Yafo","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","כפר סבא","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Holon","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Rishon LeTsiyon","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","ירושלים","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Jerusalem","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Petach Tikva","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Petach Tikva","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Ramat-Gan","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","רמת גן","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Ashkelon","2025-01-13 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Tel Aviv-Yafo","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"0714aaa0-1b3e-4441-94cb-c024fdebed02","FEMALE","WOUND_CARE","INDEPENDENT","Rishon LeTsiyon","2025-01-13 00:00:00","CLOSED",1,0,1,1,"NURSE"
"07683cf6-f7d2-414b-816e-999d0f6a2867","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","BEDRIDDEN","Hefa","2024-09-30 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"07683cf6-f7d2-414b-816e-999d0f6a2867","FEMALE","DEFAULT","WHEELCHAIR","Kfar Tavor","2024-09-30 00:00:00","CLOSED",1,0,1,1,"NURSE"
"07fc2b9b-6dde-4149-8e54-6b90926ab964","MALE","GASTROSTOMY_CARE_FEEDING","INDEPENDENT","Tel Aviv-Yafo","2024-08-14 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"07fc2b9b-6dde-4149-8e54-6b90926ab964","MALE","PRIVATE_SECURITY_HOME","WALKER","Nethanya","2024-08-14 00:00:00","CLOSED",1,0,1,1,"NURSE"
"07fc2b9b-6dde-4149-8e54-6b90926ab964","MALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Hefa","2024-08-14 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","CENTRAL_CATHETER_TREATMENT","INDEPENDENT","Givatayim","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Rosh Haayin","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","DEFAULT","INDEPENDENT","Ashdod","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","DEFAULT","INDEPENDENT","Beer Ya'akov","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","DEFAULT","INDEPENDENT","Mevo Horon","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","DEFAULT","WHEELCHAIR","Kfar Tavor","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","ENEMA_UNDER_INSTRUCTION","INDEPENDENT","Jerusalem","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","MEDICATION","INDEPENDENT","Petach Tikva","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Hadera","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Pardes Hana-Karkur","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Migdal HaEmek","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Ramat Hasharon","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Ganei Tikva","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Nethanya","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Ramat-Gan","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Migdal HaEmek","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Tel Aviv-Yafo","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","חיפה","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Hadera","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","WOUND_CARE","INDEPENDENT","Ashdod","2025-02-15 00:00:00","CLOSED",1,1,1,1,"NURSE"
"0810ae69-bf95-4600-84aa-b8a5e430bd05","FEMALE","WOUND_CARE","INDEPENDENT","Gan Yavne","2025-02-15 00:00:00","CANCELLED",1,1,1,1,"NURSE"
